"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2545,2.9387e+05,0.66224,283.94,4.4096,0,1.0469e+05,0.097647,290.72,1,0.585,0.585,0.3,0
1.2546,2.9389e+05,0.66215,283.92,4.4734,0,1.047e+05,0.097879,290.73,1,0.588,0.588,0.3,0
1.2546,2.939e+05,0.66206,283.89,4.5378,0,1.0471e+05,0.098113,290.74,1,0.591,0.591,0.3,0
1.2547,2.9391e+05,0.66197,283.87,4.6037,0,1.0472e+05,0.098348,290.74,1,0.594,0.594,0.3,0
1.2548,2.9393e+05,0.66188,283.85,4.67,0,1.0473e+05,0.098584,290.75,1,0.597,0.597,0.3,0
1.2548,2.9394e+05,0.66178,283.83,4.7379,0,1.0473e+05,0.098823,290.76,1,0.6,0.6,0.3,0
1.2549,2.9396e+05,0.66169,283.81,4.8062,0,1.0474e+05,0.099062,290.76,1,0.603,0.603,0.3,0
1.255,2.9397e+05,0.6616,283.79,4.8762,0,1.0475e+05,0.099303,290.77,1,0.606,0.606,0.3,0
1.2551,2.9399e+05,0.6615,283.76,4.9465,0,1.0476e+05,0.099545,290.78,1,0.609,0.609,0.3,0
1.2551,2.94e+05,0.66141,283.74,5.0188,0,1.0477e+05,0.099789,290.78,1,0.612,0.612,0.3,0
1.2552,2.9401e+05,0.66131,283.72,5.0912,0,1.0478e+05,0.10003,290.79,1,0.615,0.615,0.3,0
1.2553,2.9403e+05,0.66122,283.7,5.1658,0,1.0478e+05,0.10028,290.8,1,0.618,0.618,0.3,0
1.2553,2.9404e+05,0.66112,283.67,5.2405,0,1.0479e+05,0.10053,290.8,1,0.621,0.621,0.3,0
1.2554,2.9406e+05,0.66102,283.65,5.3174,0,1.048e+05,0.10078,290.81,1,0.624,0.624,0.3,0
1.2555,2.9407e+05,0.66093,283.63,5.3944,0,1.0481e+05,0.10102,290.82,1,0.627,0.627,0.3,0
1.2556,2.9409e+05,0.66083,283.6,5.4736,0,1.0482e+05,0.10127,290.82,1,0.63,0.63,0.3,0
1.2556,2.941e+05,0.66073,283.58,5.5531,0,1.0483e+05,0.10153,290.83,1,0.633,0.633,0.3,0
1.2557,2.9412e+05,0.66063,283.56,5.6347,0,1.0484e+05,0.10178,290.84,1,0.636,0.636,0.3,0
1.2558,2.9413e+05,0.66054,283.53,5.7168,0,1.0485e+05,0.10203,290.84,1,0.639,0.639,0.3,0
1.2559,2.9415e+05,0.66044,283.51,5.8008,0,1.0485e+05,0.10228,290.85,1,0.642,0.642,0.3,0
1.2559,2.9416e+05,0.66034,283.49,5.8856,0,1.0486e+05,0.10254,290.86,1,0.645,0.645,0.3,0
1.256,2.9418e+05,0.66024,283.46,5.9721,0,1.0487e+05,0.10279,290.87,1,0.648,0.648,0.3,0
1.2561,2.9419e+05,0.66014,283.44,6.0596,0,1.0488e+05,0.10305,290.87,1,0.651,0.651,0.3,0
1.2562,2.9421e+05,0.66004,283.41,6.1488,0,1.0489e+05,0.1033,290.88,1,0.654,0.654,0.3,0
1.2562,2.9423e+05,0.65994,283.39,6.2391,0,1.049e+05,0.10356,290.89,1,0.657,0.657,0.3,0
1.2563,2.9424e+05,0.65984,283.37,6.3309,0,1.0491e+05,0.10382,290.89,1,0.66,0.66,0.3,0
1.2564,2.9426e+05,0.65974,283.34,6.4242,0,1.0492e+05,0.10407,290.9,1,0.663,0.663,0.3,0
1.2565,2.9427e+05,0.65964,283.32,6.5188,0,1.0493e+05,0.10433,290.91,1,0.666,0.666,0.3,0
1.2566,2.9429e+05,0.65954,283.29,6.6151,0,1.0493e+05,0.10459,290.91,1,0.669,0.669,0.3,0
1.2566,2.943e+05,0.65944,283.27,6.7126,0,1.0494e+05,0.10484,290.92,1,0.672,0.672,0.3,0
1.2567,2.9432e+05,0.65934,283.24,6.812,0,1.0495e+05,0.1051,290.93,1,0.675,0.675,0.3,0
1.2568,2.9433e+05,0.65924,283.22,6.9125,0,1.0496e+05,0.10535,290.94,1,0.678,0.678,0.3,0
1.2569,2.9435e+05,0.65914,283.19,7.0151,0,1.0497e+05,0.10561,290.94,1,0.681,0.681,0.3,0
1.2569,2.9436e+05,0.65904,283.17,7.1186,0,1.0498e+05,0.10586,290.95,1,0.684,0.684,0.3,0
1.257,2.9438e+05,0.65894,283.14,7.2246,0,1.0499e+05,0.10612,290.96,1,0.687,0.687,0.3,0
1.2571,2.9439e+05,0.65884,283.12,7.3312,0,1.05e+05,0.10637,290.96,1,0.69,0.69,0.3,0
1.2572,2.9441e+05,0.65875,283.09,7.4407,0,1.05e+05,0.10662,290.97,1,0.693,0.693,0.3,0
1.2572,2.9442e+05,0.65865,283.07,7.5506,0,1.0501e+05,0.10687,290.98,1,0.696,0.696,0.3,0
1.2573,2.9444e+05,0.65855,283.04,7.6636,0,1.0502e+05,0.10712,290.98,1,0.699,0.699,0.3,0
1.2574,2.9445e+05,0.65846,283.02,7.7768,0,1.0503e+05,0.10737,290.99,1,0.702,0.702,0.3,0
1.2575,2.9447e+05,0.65836,283,7.8935,0,1.0504e+05,0.10761,291,1,0.705,0.705,0.3,0
1.2575,2.9448e+05,0.65827,282.97,8.0102,0,1.0505e+05,0.10785,291,1,0.708,0.708,0.3,0
1.2576,2.945e+05,0.65817,282.95,8.1306,0,1.0506e+05,0.10809,291.01,1,0.711,0.711,0.3,0
1.2577,2.9451e+05,0.65808,282.92,8.2512,0,1.0506e+05,0.10833,291.02,1,0.714,0.714,0.3,0
1.2577,2.9452e+05,0.65799,282.9,8.3752,0,1.0507e+05,0.10857,291.02,1,0.717,0.717,0.3,0
1.2578,2.9454e+05,0.6579,282.87,8.4997,0,1.0508e+05,0.1088,291.03,1,0.72,0.72,0.3,0
1.2579,2.9455e+05,0.65781,282.85,8.6275,0,1.0509e+05,0.10903,291.04,1,0.723,0.723,0.3,0
1.2579,2.9457e+05,0.65772,282.83,8.756,0,1.051e+05,0.10926,291.04,1,0.726,0.726,0.3,0
1.258,2.9458e+05,0.65763,282.8,8.8877,0,1.051e+05,0.10948,291.05,1,0.729,0.729,0.3,0
1.2581,2.9459e+05,0.65754,282.78,9.0204,0,1.0511e+05,0.1097,291.06,1,0.732,0.732,0.3,0
1.2581,2.946e+05,0.65746,282.76,9.156,0,1.0512e+05,0.10992,291.06,1,0.735,0.735,0.3,0
1.2582,2.9462e+05,0.65738,282.73,9.293,0,1.0513e+05,0.11013,291.07,1,0.738,0.738,0.3,0
1.2583,2.9463e+05,0.6573,282.71,9.4327,0,1.0513e+05,0.11033,291.07,1,0.741,0.741,0.3,0
1.2583,2.9464e+05,0.65722,282.69,9.5741,0,1.0514e+05,0.11054,291.08,1,0.744,0.744,0.3,0
1.2584,2.9465e+05,0.65714,282.67,9.7181,0,1.0515e+05,0.11073,291.08,1,0.747,0.747,0.3,0
1.2584,2.9466e+05,0.65707,282.64,9.864,0,1.0515e+05,0.11092,291.09,1,0.75,0.75,0.3,0
1.2585,2.9468e+05,0.657,282.62,10.012,0,1.0516e+05,0.11111,291.09,1,0.753,0.753,0.3,0
1.2585,2.9469e+05,0.65693,282.6,10.163,0,1.0517e+05,0.11129,291.1,1,0.756,0.756,0.3,0
1.2586,2.947e+05,0.65686,282.58,10.315,0,1.0517e+05,0.11146,291.1,1,0.759,0.759,0.3,0
1.2586,2.9471e+05,0.65679,282.56,10.471,0,1.0518e+05,0.11162,291.11,1,0.762,0.762,0.3,0
1.2587,2.9472e+05,0.65673,282.54,10.628,0,1.0518e+05,0.11178,291.11,1,0.765,0.765,0.3,0
1.2587,2.9472e+05,0.65667,282.52,10.788,0,1.0519e+05,0.11193,291.12,1,0.768,0.768,0.3,0
1.2588,2.9473e+05,0.65662,282.5,10.95,0,1.0519e+05,0.11208,291.12,1,0.771,0.771,0.3,0
1.2588,2.9474e+05,0.65657,282.48,11.115,0,1.052e+05,0.11221,291.12,1,0.774,0.774,0.3,0
1.2589,2.9475e+05,0.65652,282.47,11.282,0,1.052e+05,0.11234,291.13,1,0.777,0.777,0.3,0
1.2589,2.9476e+05,0.65647,282.45,11.452,0,1.0521e+05,0.11245,291.13,1,0.78,0.78,0.3,0
1.2589,2.9476e+05,0.65643,282.43,11.624,0,1.0521e+05,0.11256,291.13,1,0.783,0.783,0.3,0
1.2589,2.9477e+05,0.65639,282.42,11.8,0,1.0521e+05,0.11265,291.14,1,0.786,0.786,0.3,0
1.259,2.9477e+05,0.65636,282.4,11.976,0,1.0522e+05,0.11274,291.14,1,0.789,0.789,0.3,0
1.259,2.9478e+05,0.65633,282.39,12.157,0,1.0522e+05,0.11281,291.14,1,0.792,0.792,0.3,0
1.259,2.9478e+05,0.6563,282.37,12.338,0,1.0522e+05,0.11288,291.14,1,0.795,0.795,0.3,0
1.259,2.9478e+05,0.65629,282.36,12.525,0,1.0522e+05,0.11292,291.14,1,0.798,0.798,0.3,0
1.259,2.9479e+05,0.65627,282.35,12.712,0,1.0523e+05,0.11297,291.15,1,0.801,0.801,0.3,0
1.259,2.9479e+05,0.65626,282.34,12.904,0,1.0523e+05,0.11298,291.15,1,0.804,0.804,0.3,0
1.2591,2.9479e+05,0.65626,282.33,13.096,0,1.0523e+05,0.113,291.15,1,0.807,0.807,0.3,0
1.259,2.9479e+05,0.65626,282.32,13.293,0,1.0523e+05,0.11299,291.15,1,0.81,0.81,0.3,0
1.259,2.9479e+05,0.65627,282.31,13.491,0,1.0523e+05,0.11297,291.15,1,0.813,0.813,0.3,0
1.259,2.9478e+05,0.65628,282.31,13.694,0,1.0522e+05,0.11293,291.14,1,0.816,0.816,0.3,0
1.259,2.9478e+05,0.6563,282.3,13.897,0,1.0522e+05,0.11289,291.14,1,0.819,0.819,0.3,0
1.259,2.9478e+05,0.65633,282.3,14.105,0,1.0522e+05,0.11281,291.14,1,0.822,0.822,0.3,0
1.259,2.9477e+05,0.65636,282.29,14.315,0,1.0522e+05,0.11273,291.14,1,0.825,0.825,0.3,0
1.2589,2.9477e+05,0.65641,282.29,14.528,0,1.0521e+05,0.11262,291.14,1,0.828,0.828,0.3,0
1.2589,2.9476e+05,0.65645,282.29,14.744,0,1.0521e+05,0.1125,291.13,1,0.831,0.831,0.3,0
1.2589,2.9475e+05,0.65651,282.29,14.963,0,1.052e+05,0.11235,291.13,1,0.834,0.834,0.3,0
1.2588,2.9474e+05,0.65658,282.3,15.184,0,1.052e+05,0.11219,291.12,1,0.837,0.837,0.3,0
1.2588,2.9473e+05,0.65665,282.3,15.409,0,1.0519e+05,0.112,291.12,1,0.84,0.84,0.3,0
1.2587,2.9472e+05,0.65673,282.31,15.636,0,1.0518e+05,0.11179,291.11,1,0.843,0.843,0.3,0
1.2586,2.947e+05,0.65682,282.31,15.866,0,1.0518e+05,0.11156,291.11,1,0.846,0.846,0.3,0
1.2585,2.9469e+05,0.65692,282.32,16.1,0,1.0517e+05,0.1113,291.1,1,0.849,0.849,0.3,0
1.2585,2.9467e+05,0.65703,282.33,16.335,0,1.0516e+05,0.11102,291.09,1,0.852,0.852,0.3,0
1.2584,2.9465e+05,0.65715,282.35,16.574,0,1.0515e+05,0.11071,291.08,1,0.855,0.855,0.3,0
1.2583,2.9463e+05,0.65728,282.36,16.815,0,1.0514e+05,0.11038,291.07,1,0.858,0.858,0.3,0
1.2582,2.9461e+05,0.65742,282.38,17.061,0,1.0512e+05,0.11002,291.06,1,0.861,0.861,0.3,0
1.2581,2.9459e+05,0.65757,282.4,17.307,0,1.0511e+05,0.10964,291.05,1,0.864,0.864,0.3,0
1.2579,2.9456e+05,0.65774,282.42,17.558,0,1.0509e+05,0.10921,291.04,1,0.867,0.867,0.3,0
1.2578,2.9454e+05,0.65791,282.44,17.81,0,1.0508e+05,0.10878,291.03,1,0.87,0.87,0.3,0
1.2577,2.9451e+05,0.6581,282.47,18.067,0,1.0506e+05,0.10829,291.02,1,0.873,0.873,0.3,0
1.2575,2.9448e+05,0.65829,282.5,18.324,0,1.0505e+05,0.10779,291,1,0.876,0.876,0.3,0
1.2573,2.9444e+05,0.65851,282.53,18.587,0,1.0503e+05,0.10723,290.99,1,0.879,0.879,0.3,0
1.2572,2.9441e+05,0.65873,282.56,18.849,0,1.0501e+05,0.10667,290.97,1,0.882,0.882,0.3,0
1.257,2.9437e+05,0.65897,282.6,19.117,0,1.0498e+05,0.10604,290.95,1,0.885,0.885,0.3,0
1.2568,2.9434e+05,0.65922,282.63,19.385,0,1.0496e+05,0.10541,290.94,1,0.888,0.888,0.3,0
1.2566,2.9429e+05,0.65949,282.68,19.658,0,1.0494e+05,0.10471,290.92,1,0.891,0.891,0.3,0
1.2564,2.9425e+05,0.65977,282.72,19.931,0,1.0491e+05,0.10401,290.9,1,0.894,0.894,0.3,0
1.2561,2.9421e+05,0.66007,282.77,20.209,0,1.0489e+05,0.10323,290.88,1,0.897,0.897,0.3,0
1.2559,2.9416e+05,0.66038,282.81,20.487,0,1.0486e+05,0.10244,290.86,1,0.9,0.9,0.3,0
1.2557,2.9411e+05,0.66071,282.87,20.769,0,1.0483e+05,0.10159,290.83,1,0.903,0.903,0.3,0
1.2554,2.9406e+05,0.66105,282.92,21.052,0,1.048e+05,0.10072,290.81,1,0.906,0.906,0.3,0
1.2551,2.94e+05,0.66141,282.98,21.338,0,1.0477e+05,0.099781,290.78,1,0.909,0.909,0.3,0
1.2548,2.9394e+05,0.66179,283.04,21.626,0,1.0473e+05,0.09882,290.76,1,0.912,0.912,0.3,0
1.2545,2.9388e+05,0.66218,283.11,21.916,0,1.047e+05,0.097798,290.73,1,0.915,0.915,0.3,0
1.2542,2.9382e+05,0.6626,283.18,22.208,0,1.0466e+05,0.096743,290.7,1,0.918,0.918,0.3,0
1.2539,2.9375e+05,0.66303,283.25,22.502,0,1.0462e+05,0.095631,290.67,1,0.921,0.921,0.3,0
1.2535,2.9368e+05,0.66348,283.33,22.798,0,1.0458e+05,0.094478,290.64,1,0.924,0.924,0.3,0
1.2532,2.9361e+05,0.66395,283.41,23.095,0,1.0454e+05,0.093273,290.6,1,0.927,0.927,0.3,0
1.2528,2.9354e+05,0.66443,283.49,23.394,0,1.045e+05,0.092018,290.57,1,0.93,0.93,0.3,0
1.2524,2.9346e+05,0.66494,283.58,23.695,0,1.0445e+05,0.090716,290.53,1,0.933,0.933,0.3,0
1.252,2.9338e+05,0.66547,283.67,23.996,0,1.044e+05,0.089355,290.49,1,0.936,0.936,0.3,0
1.2516,2.9329e+05,0.66602,283.76,24.299,0,1.0436e+05,0.087953,290.46,1,0.939,0.939,0.3,0
1.2512,2.932e+05,0.66659,283.86,24.604,0,1.043e+05,0.086481,290.42,1,0.942,0.942,0.3,0
1.2507,2.9311e+05,0.66717,283.96,24.909,0,1.0425e+05,0.084975,290.37,1,0.945,0.945,0.3,0
1.2502,2.9302e+05,0.66779,284.07,25.215,0,1.042e+05,0.083389,290.33,1,0.948,0.948,0.3,0
1.2498,2.9292e+05,0.66842,284.18,25.522,0,1.0414e+05,0.081776,290.29,1,0.951,0.951,0.3,0
1.2493,2.9282e+05,0.66908,284.29,25.83,0,1.0408e+05,0.080072,290.24,1,0.954,0.954,0.3,0
1.2487,2.9272e+05,0.66975,284.41,26.137,0,1.0402e+05,0.078349,290.19,1,0.957,0.957,0.3,0
1.2482,2.9261e+05,0.67045,284.54,26.446,0,1.0396e+05,0.076524,290.14,1,0.96,0.96,0.3,0
1.2477,2.925e+05,0.67117,284.66,26.754,0,1.039e+05,0.074688,290.09,1,0.963,0.963,0.3,0
1.2471,2.9238e+05,0.67192,284.8,27.063,0,1.0383e+05,0.072738,290.03,1,0.966,0.966,0.3,0
1.2465,2.9226e+05,0.67268,284.93,27.372,0,1.0376e+05,0.070786,289.98,1,0.969,0.969,0.3,0
1.2459,2.9214e+05,0.67349,285.07,27.679,0,1.0369e+05,0.068709,289.92,1,0.972,0.972,0.3,0
1.2453,2.9202e+05,0.67429,285.21,27.987,0,1.0362e+05,0.066633,289.87,1,0.975,0.975,0.3,0
1.2446,2.9188e+05,0.67514,285.36,28.296,0,1.0354e+05,0.064432,289.8,1,0.978,0.978,0.3,0
1.2439,2.9175e+05,0.676,285.52,28.605,0,1.0346e+05,0.062225,289.74,1,0.981,0.981,0.3,0
1.2432,2.9161e+05,0.6769,285.68,28.904,0,1.0338e+05,0.059903,289.68,1,0.984,0.984,0.3,0
1.2425,2.9147e+05,0.6778,285.84,29.201,0,1.033e+05,0.057565,289.61,1,0.987,0.987,0.3,0
1.2418,2.9132e+05,0.67875,286,29.518,0,1.0322e+05,0.055122,289.55,1,0.99,0.99,0.3,0
1.2411,2.9118e+05,0.67971,286.17,29.84,0,1.0313e+05,0.052654,289.48,1,0.993,0.993,0.3,0
1.2403,2.9102e+05,0.6807,286.35,30.13,0,1.0304e+05,0.050104,289.41,1,0.996,0.996,0.3,0
1.2396,2.9087e+05,0.68169,286.53,30.407,0,1.0295e+05,0.047526,289.33,1,0.999,0.999,0.3,0
1.2387,2.907e+05,0.68275,286.72,30.703,0,1.0286e+05,0.04476,289.26,1,1.002,1.002,0.3,0
1.2379,2.9053e+05,0.68385,286.91,31.007,0,1.0276e+05,0.041906,289.18,1,1.005,1.005,0.3,0
1.237,2.9036e+05,0.68492,287.1,31.3,0,1.0266e+05,0.039133,289.1,1,1.008,1.008,0.3,0
1.2362,2.9019e+05,0.68603,287.29,31.59,0,1.0256e+05,0.036277,289.02,1,1.011,1.011,0.3,0
1.2353,2.9001e+05,0.68716,287.5,31.878,0,1.0246e+05,0.033349,288.94,1,1.014,1.014,0.3,0
1.2344,2.8983e+05,0.68833,287.7,32.162,0,1.0235e+05,0.030308,288.85,1,1.017,1.017,0.3,0
1.2335,2.8964e+05,0.68952,287.91,32.443,0,1.0225e+05,0.027213,288.77,1,1.02,1.02,0.3,0
1.2325,2.8945e+05,0.69073,288.13,32.723,0,1.0214e+05,0.024077,288.68,1,1.023,1.023,0.3,0
1.2316,2.8926e+05,0.69198,288.34,32.997,0,1.0202e+05,0.020848,288.59,1,1.026,1.026,0.3,0
1.2306,2.8906e+05,0.69324,288.57,33.269,0,1.0191e+05,0.017566,288.49,1,1.029,1.029,0.3,0
1.2296,2.8886e+05,0.69453,288.79,33.538,0,1.0179e+05,0.014225,288.4,1,1.032,1.032,0.3,0
1.2286,2.8865e+05,0.69585,289.02,33.801,0,1.0168e+05,0.010794,288.3,1,1.035,1.035,0.3,0
1.2275,2.8844e+05,0.69719,289.26,34.062,0,1.0155e+05,0.0073191,288.21,1,1.038,1.038,0.3,0
1.2264,2.8822e+05,0.69855,289.49,34.32,0,1.0143e+05,0.0037809,288.11,1,1.041,1.041,0.3,0
1.2254,2.8801e+05,0.69994,289.74,34.571,0,1.0131e+05,0.00016087,288,1,1.044,1.044,0.3,0
1.2243,2.8778e+05,0.70135,289.98,34.82,0,1.0118e+05,-0.0035103,287.9,1,1.047,1.047,0.3,0
1.2231,2.8756e+05,0.70278,290.23,35.063,0,1.0105e+05,-0.0072493,287.8,1,1.05,1.05,0.3,0
1.222,2.8732e+05,0.70424,290.48,35.302,0,1.0092e+05,-0.011055,287.69,1,1.053,1.053,0.3,0
1.2208,2.8709e+05,0.70572,290.74,35.537,0,1.0078e+05,-0.014911,287.58,1,1.056,1.056,0.3,0
1.2197,2.8685e+05,0.70723,290.99,35.766,0,1.0065e+05,-0.018841,287.47,1,1.059,1.059,0.3,0
1.2185,2.8661e+05,0.70876,291.26,35.99,0,1.0051e+05,-0.022836,287.35,1,1.062,1.062,0.3,0
1.2172,2.8636e+05,0.71031,291.52,36.21,0,1.0037e+05,-0.026879,287.24,1,1.065,1.065,0.3,0
1.216,2.8611e+05,0.71189,291.79,36.424,0,1.0022e+05,-0.030994,287.12,1,1.068,1.068,0.3,0
1.2147,2.8586e+05,0.71349,292.06,36.632,0,1.0008e+05,-0.035165,287,1,1.071,1.071,0.3,0
1.2135,2.856e+05,0.7151,292.33,36.837,0,99932,-0.039384,286.88,1,1.074,1.074,0.3,0
1.2122,2.8534e+05,0.71675,292.61,37.033,0,99782,-0.043684,286.76,1,1.077,1.077,0.3,0
1.2109,2.8507e+05,0.71841,292.89,37.225,0,99631,-0.048031,286.64,1,1.08,1.08,0.3,0
1.2095,2.848e+05,0.72009,293.17,37.413,0,99478,-0.052425,286.51,1,1.083,1.083,0.3,0
1.2082,2.8453e+05,0.7218,293.45,37.592,0,99323,-0.056893,286.38,1,1.086,1.086,0.3,0
1.2068,2.8425e+05,0.72353,293.74,37.767,0,99166,-0.061406,286.25,1,1.089,1.089,0.3,0
1.2054,2.8398e+05,0.72527,294.03,37.936,0,99008,-0.065974,286.12,1,1.092,1.092,0.3,0
1.204,2.8369e+05,0.72704,294.32,38.097,0,98847,-0.070606,285.99,1,1.095,1.095,0.3,0
1.2026,2.834e+05,0.72882,294.61,38.254,0,98684,-0.075278,285.86,1,1.098,1.098,0.3,0
1.2012,2.8311e+05,0.73063,294.9,38.404,0,98520,-0.080008,285.72,1,1.101,1.101,0.3,0
1.1998,2.8282e+05,0.73245,295.2,38.547,0,98354,-0.084792,285.58,1,1.104,1.104,0.3,0
1.1983,2.8252e+05,0.7343,295.5,38.686,0,98186,-0.089619,285.44,1,1.107,1.107,0.3,0
1.1968,2.8222e+05,0.73616,295.79,38.816,0,98016,-0.094506,285.3,1,1.11,1.11,0.3,0
1.1953,2.8192e+05,0.73804,296.09,38.94,0,97845,-0.099438,285.16,1,1.113,1.113,0.3,0
1.1938,2.8161e+05,0.73993,296.39,39.06,0,97672,-0.10441,285.01,1,1.116,1.116,0.3,0
1.1923,2.813e+05,0.74185,296.7,39.17,0,97497,-0.10944,284.87,1,1.119,1.119,0.3,0
1.1907,2.8099e+05,0.74378,297,39.275,0,97321,-0.11451,284.72,1,1.122,1.122,0.3,0
1.1892,2.8067e+05,0.74573,297.3,39.374,0,97143,-0.11963,284.57,1,1.125,1.125,0.3,0
1.1876,2.8035e+05,0.7477,297.61,39.464,0,96964,-0.1248,284.42,1,1.128,1.128,0.3,0
1.186,2.8003e+05,0.74968,297.91,39.55,0,96783,-0.13,284.27,1,1.131,1.131,0.3,0
1.1844,2.7971e+05,0.75167,298.22,39.629,0,96601,-0.13525,284.12,1,1.134,1.134,0.3,0
1.1828,2.7938e+05,0.75369,298.53,39.7,0,96417,-0.14054,283.96,1,1.137,1.137,0.3,0
1.1812,2.7905e+05,0.75571,298.83,39.766,0,96232,-0.14587,283.81,1,1.14,1.14,0.3,0
1.1796,2.7872e+05,0.75776,299.14,39.823,0,96045,-0.15125,283.65,1,1.143,1.143,0.3,0
1.1779,2.7838e+05,0.75982,299.45,39.874,0,95857,-0.15666,283.49,1,1.146,1.146,0.3,0
1.1763,2.7804e+05,0.76189,299.76,39.92,0,95668,-0.1621,283.33,1,1.149,1.149,0.3,0
1.1746,2.777e+05,0.76397,300.06,39.957,0,95477,-0.1676,283.17,1,1.152,1.152,0.3,0
1.1729,2.7736e+05,0.76607,300.37,39.988,0,95285,-0.17312,283.01,1,1.155,1.155,0.3,0
1.1712,2.7701e+05,0.76818,300.68,40.014,0,95092,-0.17868,282.84,1,1.158,1.158,0.3,0
1.1695,2.7666e+05,0.77031,300.98,40.03,0,94897,-0.18428,282.68,1,1.161,1.161,0.3,0
1.1678,2.7631e+05,0.77245,301.29,40.041,0,94702,-0.1899,282.51,1,1.164,1.164,0.3,0
1.166,2.7595e+05,0.7746,301.6,40.046,0,94505,-0.19556,282.34,1,1.167,1.167,0.3,0
1.1643,2.756e+05,0.77676,301.9,40.043,0,94307,-0.20126,282.17,1,1.17,1.17,0.3,0
1.1625,2.7524e+05,0.77893,302.2,40.035,0,94108,-0.20698,282,1,1.173,1.173,0.3,0
1.1608,2.7488e+05,0.78112,302.51,40.019,0,93908,-0.21274,281.83,1,1.176,1.176,0.3,0
1.159,2.7452e+05,0.78331,302.81,39.996,0,93707,-0.21853,281.66,1,1.179,1.179,0.3,0
1.1572,2.7415e+05,0.78552,303.11,39.969,0,93505,-0.22434,281.49,1,1.182,1.182,0.3,0
1.1554,2.7378e+05,0.78774,303.41,39.932,0,93302,-0.23019,281.31,1,1.185,1.185,0.3,0
1.1536,2.7341e+05,0.78997,303.71,39.89,0,93098,-0.23606,281.14,1,1.188,1.188,0.3,0
